,ax,bx,cx,dx,v,p,t
1160,2.369453648550534,0.46939082185547726,0.7126478553051092,1.05,0.8038009364250045,1.0804023320903726,5.8049999999998985
1161,2.369443116037296,0.46966352160564606,0.7123856880681784,1.05,0.8037926644524203,1.0804134507020076,5.809999999999898
1162,2.3694325952388526,0.4699361705496503,0.7121235599226178,1.05,0.8037844016803426,1.0804245571754276,5.814999999999898
1163,2.3694220861119915,0.47020876870199313,0.7118614708971363,1.05,0.8037761480748339,1.0804356515554963,5.819999999999898
1164,2.3694115886136773,0.4704813160771192,0.7115994210203248,1.05,0.803767903602095,1.080446733886895,5.824999999999898
1165,2.369401102701049,0.470753812689415,0.7113374103206572,1.05,0.8037596682284647,1.0804578042141244,5.829999999999898
1166,2.3693906283314212,0.47102625855320934,0.7110754388264906,1.05,0.8037514419204183,1.0804688625815067,5.834999999999898
1167,2.3693801654622826,0.47129865368277307,0.7108135065660658,1.05,0.8037432246445684,1.0804799090331827,5.839999999999898
1168,2.3693697140512944,0.4715709980923197,0.7105516135675077,1.05,0.8037350163676631,1.0804909436131167,5.844999999999898
1169,2.3693592740562903,0.4718432917960055,0.7102897598588261,1.05,0.8037268170565868,1.080501966365094,5.8499999999998975
1170,2.369348845435277,0.47211553480792956,0.7100279454679155,1.05,0.8037186266783584,1.080512977332723,5.854999999999897
1171,2.369338428146431,0.47238772714213434,0.7097661704225561,1.05,0.8037104452001314,1.0805239765594357,5.859999999999897
1172,2.369328022148102,0.47265986881260563,0.7095044347504142,1.05,0.8037022725891934,1.080534964088488,5.864999999999897
1173,2.3693176273988064,0.4729319598332728,0.7092427384790425,1.05,0.8036941088129655,1.080545939962961,5.869999999999897
1174,2.3693072438572322,0.473204000218009,0.7089810816358805,1.05,0.8036859538390017,1.080556904225762,5.874999999999897
1175,2.369296871482235,0.4734759899806316,0.7087194642482552,1.05,0.8036778076349882,1.080567856919623,5.879999999999897
1176,2.369286510232839,0.4737479291349021,0.7084578863433811,1.05,0.8036696701687435,1.080578798087104,5.884999999999897
1177,2.3692761600682344,0.4740198176945265,0.7081963479483615,1.05,0.8036615414082169,1.080589727770593,5.889999999999897
1178,2.3692658209477795,0.4742916556731555,0.7079348490901879,1.05,0.8036534213214893,1.0806006460123048,5.8949999999998965
1179,2.3692554928309972,0.47456344308438475,0.707673389795741,1.05,0.8036453098767713,1.0806115528542841,5.899999999999896
1180,2.369245175677577,0.4748351799417549,0.7074119700917912,1.05,0.8036372070424038,1.080622448338405,5.904999999999896
1181,2.3692348694473724,0.475106866258752,0.7071505900049989,1.05,0.8036291127868567,1.0806333325063722,5.909999999999896
1182,2.369224574100401,0.47537850204880755,0.7068892495619149,1.05,0.803621027078729,1.0806442053997203,5.914999999999896
1183,2.3692142895968438,0.47565008732529895,0.7066279487889809,1.05,0.8036129498867476,1.0806550670598165,5.919999999999896
1184,2.3692040158970444,0.4759216221015494,0.70636668771253,1.05,0.8036048811797676,1.0806659175278597,5.924999999999896
1185,2.3691937529615084,0.4761931063908284,0.7061054663587868,1.05,0.8035968209267711,1.0806767568448818,5.929999999999896
1186,2.3691835007509034,0.47646454020635165,0.7058442847538683,1.05,0.8035887690968674,1.080687585051748,5.934999999999896
1187,2.369173259226058,0.4767359235612815,0.7055831429237841,1.05,0.8035807256592917,1.0806984021891572,5.939999999999896
1188,2.3691630283479594,0.47700725646872716,0.7053220408944367,1.05,0.8035726905834053,1.0807092082976448,5.9449999999998955
1189,2.3691528080777564,0.4772785389417446,0.7050609786916223,1.05,0.8035646638386946,1.0807200034175795,5.949999999999895
1190,2.3691425983767553,0.4775497709933372,0.7047999563410308,1.05,0.8035566453947709,1.0807307875891676,5.954999999999895
1191,2.3691323992064213,0.4778209526364556,0.7045389738682463,1.05,0.8035486352213699,1.080741560852451,5.959999999999895
1192,2.369122210528378,0.47809208388399804,0.7042780312987478,1.05,0.8035406332883511,1.08075232324731,5.964999999999895
1193,2.3691120323044035,0.47836316474881063,0.7040171286579094,1.05,0.8035326395656974,1.0807630748134618,5.969999999999895
1194,2.3691018644964355,0.4786341952436874,0.7037562659710009,1.05,0.8035246540235144,1.080773815590463,5.974999999999895
1195,2.3690917070665654,0.47890517538137056,0.7034954432631879,1.05,0.80351667663203,1.080784545617709,5.979999999999895
1196,2.3690815599770407,0.4791761051745507,0.7032346605595324,1.05,0.8035087073615945,1.0807952649344355,5.984999999999895
1197,2.369071423190263,0.47944698463586716,0.7029739178849933,1.05,0.8035007461826793,1.0808059735797175,5.9899999999998945
1198,2.3690612966687894,0.47971781377790784,0.7027132152644265,1.05,0.8034927930658768,1.0808166715924723,5.994999999999894
1199,2.369051180375328,0.4799885926132098,0.702452552722586,1.05,0.8034848479818995,1.0808273590114592,5.999999999999894
1200,2.369041074272741,0.4802593211542592,0.7021919302841233,1.05,0.8034769109015805,1.0808380358752783,6.004999999999894
1201,2.3690309783240435,0.48052999941349156,0.7019313479735886,1.05,0.803468981795872,1.0808487022223736,6.009999999999894
1202,2.3690208924924008,0.48080062740329205,0.701670805815431,1.05,0.8034610606358455,1.0808593580910326,6.014999999999894
1203,2.3690108167411297,0.48107120513599555,0.7014103038339986,1.05,0.8034531473926909,1.0808700035193868,6.019999999999894
1204,2.3690007510336977,0.4813417326238869,0.7011498420535395,1.05,0.8034452420377164,1.0808806385454124,6.024999999999894
1205,2.3689906953337214,0.4816122098792011,0.7008894204982015,1.05,0.8034373445423476,1.0808912632069307,6.029999999999894
1206,2.3689806496049672,0.48188263691412353,0.700629039192033,1.05,0.8034294548781274,1.0809018775416102,6.034999999999894
1207,2.3689706138113507,0.48215301374079006,0.7003686981589834,1.05,0.8034215730167156,1.080912481586964,6.0399999999998935
1208,2.3689605879169338,0.4824233403712873,0.700108397422903,1.05,0.8034136989298879,1.0809230753803538,6.044999999999893
1209,2.3689505718859274,0.4826936168176528,0.699848137007544,1.05,0.8034058325895361,1.080933658958989,6.049999999999893
1210,2.3689405656826885,0.4829638430918753,0.6995879169365604,1.05,0.8033979739676675,1.0809442323599259,6.054999999999893
1211,2.3689305692717206,0.4832340192058946,0.6993277372335089,1.05,0.8033901230364036,1.0809547956200722,6.059999999999893
1212,2.3689205826176734,0.48350414517160223,0.6990675979218488,1.05,0.803382279767981,1.0809653487761826,6.064999999999893
1213,2.3689106056853406,0.4837742210008413,0.6988074990249425,1.05,0.8033744441347501,1.080975891864863,6.069999999999893
1214,2.368900638439661,0.4840442467054067,0.6985474405660563,1.05,0.8033666161091748,1.0809864249225707,6.074999999999893
1215,2.3688906808457184,0.4843142222970455,0.6982874225683602,1.05,0.8033587956638322,1.080996947985613,6.079999999999893
1216,2.368880732868739,0.484584147787457,0.6980274450549285,1.05,0.8033509827714116,1.0810074610901497,6.0849999999998925
1217,2.368870794474091,0.4848540231882928,0.6977675080487405,1.05,0.8033431774047151,1.0810179642721929,6.089999999999892
1218,2.368860865627287,0.48512384851115714,0.6975076115726805,1.05,0.8033353795366562,1.0810284575676077,6.094999999999892
1219,2.3688509462939793,0.4853936237676071,0.697247755649538,1.05,0.8033275891402598,1.0810389410121128,6.099999999999892
1220,2.368841036439963,0.4856633489691527,0.6969879403020087,1.05,0.8033198061886617,1.0810494146412812,6.104999999999892
1221,2.3688311360311727,0.4859330241272571,0.6967281655526943,1.05,0.8033120306551083,1.0810598784905399,6.109999999999892
1222,2.3688212450336836,0.4862026492533368,0.6964684314241034,1.05,0.8033042625129555,1.081070332595172,6.114999999999892
1223,2.3688113634137107,0.48647222435876175,0.6962087379386513,1.05,0.8032965017356694,1.0810807769903161,6.119999999999892
1224,2.3688014911376074,0.4867417494548557,0.6959490851186608,1.05,0.8032887482968245,1.0810912117109672,6.124999999999892
1225,2.3687916281718655,0.48701122455289625,0.6956894729863624,1.05,0.8032810021701049,1.0811016367919772,6.1299999999998915
1226,2.3687817744831148,0.48728064966411494,0.6954299015638947,1.05,0.803273263329302,1.0811120522680557,6.134999999999891
1227,2.368771930038122,0.48755002479969767,0.6951703708733047,1.05,0.8032655317483159,1.0811224581737706,6.139999999999891
1228,2.3687620948037917,0.48781934997078463,0.6949108809365482,1.05,0.8032578074011536,1.0811328545435475,6.144999999999891
1229,2.3687522687471634,0.48808862518847074,0.6946514317754903,1.05,0.8032500902619293,1.0811432414116717,6.149999999999891
1230,2.3687424518354137,0.48835785046380553,0.6943920234119055,1.05,0.8032423803048635,1.0811536188122892,6.154999999999891
1231,2.3687326440358527,0.48862702580779355,0.6941326558674785,1.05,0.8032346775042833,1.0811639867794045,6.159999999999891
1232,2.3687228453159266,0.4888961512313944,0.693873329163804,1.05,0.8032269818346212,1.081174345346884,6.164999999999891
1233,2.3687130556432145,0.48916522674552304,0.6936140433223873,1.05,0.8032192932704151,1.0811846945484558,6.169999999999891
1234,2.36870327498543,0.4894342523610498,0.693354798364645,1.05,0.8032116117863076,1.0811950344177088,6.174999999999891
1235,2.3686935033104195,0.48970322808880073,0.6930955943119047,1.05,0.8032039373570461,1.081205364988095,6.1799999999998905
1236,2.3686837405861616,0.4899721539395576,0.6928364311854058,1.05,0.803196269957482,1.0812156862929299,6.18499999999989
1237,2.3686739867807667,0.4902410299240582,0.6925773090062999,1.05,0.8031886095625702,1.081225998365391,6.18999999999989
1238,2.3686642418624775,0.49050985605299646,0.6923182277956508,1.05,0.8031809561473688,1.0812363012385213,6.19499999999989
1239,2.3686545057996673,0.4907786323370226,0.6920591875744352,1.05,0.803173309687039,1.0812465949452281,6.19999999999989
1240,2.3686447785608387,0.49104735878674344,0.6918001883635427,1.05,0.8031656701568441,1.0812568795182833,6.20499999999989
1241,2.3686350601146255,0.49131603541272223,0.6915412301837767,1.05,0.8031580375321499,1.0812671549903248,6.20999999999989
1242,2.368625350429791,0.49158466222547925,0.691282313055854,1.05,0.8031504117884231,1.0812774213938565,6.21499999999989
1243,2.368615649475227,0.4918532392354917,0.6910234370004057,1.05,0.8031427929012322,1.0812876787612493,6.21999999999989
1244,2.368605957219953,0.4921217664531939,0.6907646020379775,1.05,0.8031351808462464,1.0812979271247412,6.2249999999998895
1245,2.368596273633117,0.4923902438889775,0.6905058081890298,1.05,0.8031275755992351,1.0813081665164372,6.229999999999889
1246,2.3685865986839945,0.49265867155319176,0.6902470554739383,1.05,0.8031199771360679,1.081318396968312,6.234999999999889
1247,2.368576932341987,0.49292704945614346,0.6899883439129938,1.05,0.803112385432714,1.0813286185122075,6.239999999999889
1248,2.3685672745766237,0.4931953776080973,0.6897296735264034,1.05,0.8031048004652417,1.0813388311798364,6.244999999999889
1249,2.368557625357558,0.49346365601927583,0.6894710443342901,1.05,0.8030972222098183,1.0813490350027801,6.249999999999889
1250,2.3685479846545707,0.4937318846998599,0.6892124563566936,1.05,0.8030896506427094,1.0813592300124903,6.254999999999889
1251,2.3685383524375654,0.4940000636599886,0.6889539096135704,1.05,0.8030820857402787,1.0813694162402905,6.259999999999889
1252,2.3685287286765706,0.4942681929097595,0.6886954041247941,1.05,0.8030745274789877,1.0813795937173745,6.264999999999889
1253,2.3685191133417396,0.4945362724592288,0.6884369399101559,1.05,0.8030669758353945,1.0813897624748086,6.2699999999998886
1254,2.368509506403348,0.49480430231841155,0.6881785169893647,1.05,0.8030594307861554,1.0813999225435307,6.2749999999998884
1255,2.368499907831795,0.4950722824972817,0.6879201353820478,1.05,0.8030518923080218,1.0814100739543522,6.279999999999888
1256,2.368490317597601,0.49534021300577236,0.6876617951077507,1.05,0.8030443603778419,1.0814202167379574,6.284999999999888
1257,2.3684807356714104,0.4956080938537759,0.6874034961859381,1.05,0.8030368349725597,1.0814303509249048,6.289999999999888
1258,2.3684711620239867,0.49587592505114414,0.6871452386359935,1.05,0.8030293160692143,1.0814404765456271,6.294999999999888
1259,2.368461596626216,0.4961437066076885,0.68688702247722,1.05,0.8030218036449401,1.0814505936304315,6.299999999999888
1260,2.3684520394491035,0.4964114385331801,0.6866288477288406,1.05,0.8030142976769656,1.0814607022095006,6.304999999999888
1261,2.3684424904637758,0.49667912083735005,0.6863707144099983,1.05,0.8030067981426139,1.0814708023128934,6.309999999999888
1262,2.368432949641478,0.49694675352988954,0.6861126225397566,1.05,0.8029993050193018,1.081480893970544,6.314999999999888
1263,2.3684234169535747,0.4972143366204499,0.6858545721370997,1.05,0.8029918182845397,1.0814909772122647,6.3199999999998875
1264,2.3684138923715485,0.49748187011864287,0.6855965632209328,1.05,0.8029843379159309,1.0815010520677442,6.324999999999887
1265,2.3684043758670006,0.49774935403404075,0.6853385958100827,1.05,0.8029768638911716,1.0815111185665485,6.329999999999887
1266,2.36839486741165,0.4980167883761765,0.6850806699232979,1.05,0.8029693961880504,1.0815211767381228,6.334999999999887
1267,2.368385366977332,0.498284173154544,0.6848227855792486,1.05,0.8029619347844478,1.0815312266117905,6.339999999999887
1268,2.368375874535999,0.498551508378598,0.6845649427965277,1.05,0.8029544796583359,1.0815412682167538,6.344999999999887
1269,2.3683663900597196,0.49881879405775453,0.6843071415936505,1.05,0.802947030787778,1.0815513015820957,6.349999999999887
1270,2.368356913520678,0.4990860302013908,0.6840493819890554,1.05,0.8029395881509285,1.0815613267367779,6.354999999999887
1271,2.3683474448911745,0.4993532168188456,0.683791664001104,1.05,0.8029321517260322,1.0815713437096437,6.359999999999887
1272,2.3683379841436234,0.4996203539194192,0.6835339876480816,1.05,0.8029247214914241,1.0815813525294173,6.3649999999998865
1273,2.3683285312505533,0.49988744151237374,0.6832763529481971,1.05,0.8029172974255293,1.0815913532247037,6.369999999999886
1274,2.368319086184607,0.5001544796069332,0.6830187599195838,1.05,0.8029098795068619,1.0816013458239908,6.374999999999886
1275,2.368309648918541,0.5004214682122835,0.6827612085802994,1.05,0.8029024677140253,1.0816113303556487,6.379999999999886
1276,2.3683002194252243,0.500688407337573,0.6825036989483265,1.05,0.8028950620257117,1.0816213068479301,6.384999999999886
1277,2.3682907976776386,0.5009552969919123,0.6822462310415727,1.05,0.8028876624207019,1.0816312753289712,6.389999999999886
1278,2.3682813836488785,0.5012221371843745,0.681988804877871,1.05,0.8028802688778641,1.0816412358267922,6.394999999999886
1279,2.3682719773121486,0.5014889279239952,0.68173142047498,1.05,0.802872881376155,1.0816511883692976,6.399999999999886
1280,2.368262578640766,0.5017556692197731,0.6814740778505846,1.05,0.8028654998946179,1.081661132984277,6.404999999999886
1281,2.3682531876081585,0.5020223610806696,0.6812167770222955,1.05,0.8028581244123838,1.0816710696994039,6.409999999999886
1282,2.3682438041878635,0.5022890035156091,0.6809595180076505,1.05,0.8028507549086701,1.0816809985422384,6.4149999999998855
1283,2.3682344283535293,0.5025555965334796,0.680702300824114,1.05,0.80284339136278,1.0816909195402273,6.419999999999885
1284,2.368225060078913,0.5028221401431322,0.6804451254890775,1.05,0.8028360337541034,1.0817008327207032,6.424999999999885
1285,2.368215699337881,0.5030886343533816,0.6801879920198604,1.05,0.8028286820621152,1.0817107381108857,6.429999999999885
1286,2.368206346104408,0.503355079173006,0.6799309004337092,1.05,0.8028213362663761,1.081720635737882,6.434999999999885
1287,2.368197000352577,0.5036214746107477,0.6796738507477988,1.05,0.8028139963465317,1.0817305256286867,6.439999999999885
1288,2.3681876620565783,0.5038878206753126,0.6794168429792327,1.05,0.8028066622823116,1.0817404078101838,6.444999999999885
1289,2.3681783311907103,0.504154117375371,0.6791598771450424,1.05,0.8027993340535304,1.081750282309145,6.449999999999885
1290,2.368169007729377,0.5044203647195572,0.678902953262189,1.05,0.8027920116400862,1.0817601491522324,6.454999999999885
1291,2.368159691647091,0.5046865627164699,0.6786460713475623,1.05,0.8027846950219608,1.081770008365996,6.4599999999998845
